MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Staff Review - further notes,Retention Commitment
996586420101921,"0ds""101 k38",Main Library,Stacks,DS101 .K38,á¸²atedrah be-toldot Erets-YiÅ›rael á¹¿e-yishuvah.,index:no.21-40(1981-1986:Oct.-Aug.),Item in place,B48164,39097008400815,,,
994882930101921,0ds!67 a55 + 0,Main Library,Stacks,+ DS67 .A55,Akkadica.,v.141:no.1(2020),Item in place,B2197414,39097014555172,,,
995291640101921,"0ds""201 a7 + 0",Main Library,Stacks,+ DS201 .A7,Aramco world magazine.,v.1-7 (1949-1955),Item in place,B2051604,39097014562004,,,"v.24(1973)-v.38(1987), v.33,v.37 unbound with gaps committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.1(1923),Item in place,0123501476394,39097014555206,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.10(1935-1936),Item in place,0123501476485,39097014555214,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.11(1936-1937),Item in place,0123501476493,39097014555222,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.12(1937-1939),Item in place,0123501476501,39097014555230,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.13(1938-1941),Item in place,0123501476519,39097014555248,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.14(1941-1944),Item in place,0123501476527,39097014555255,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.15(1945-1951),Item in place,0123501476535,39097014555263,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.16(1952-1953),Item in place,0123501476543,39097014555271,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.17(1954-1956),Item in place,0123501476550,39097014555289,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.18(1957-1958),Item in place,0123501476568,39097014555297,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.19(1959-1960),Item in place,0123501476576,39097014555305,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.2(1924-1925),Item in place,0123501476402,39097014555313,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.20(1963),Item in place,0123501476584,39097014555180,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.21(1966),Item in place,0123501476592,39097014555198,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.22(1968-1969),Item in place,0123501476600,39097014555321,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.23(1970),Item in place,0123501476618,39097014555339,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.24(1973),Item in place,0123501476626,39097014555347,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.25(1974-1977),Item in place,0123501476634,39097014555354,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.26(1978-1979),Item in place,0123501476642,39097014555362,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.27(1980),Item in place,0123501476659,39097014555370,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.28(1981-1982),Item in place,0123501476667,39097014555388,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.29-30(1983-1984),Item in place,0123501476675,39097014555396,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.3(1926),Item in place,0123501476410,39097014555404,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.31(1984),Item in place,0123501476683,39097014555412,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.32(1985),Item in place,0123501476691,39097014555420,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.33(1986),Item in place,0123501476725,39097014555438,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.34(1987),Item in place,0123501476733,39097014555446,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.35(1988),Item in place,0123501476741,39097014555453,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.4(1927),Item in place,0123501476428,39097014555461,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.5(1928-1929),Item in place,0123501476436,39097014555479,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.6(1930-1931),Item in place,0123501476444,39097014555487,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.7(1931-1932),Item in place,0123501476451,39097014555495,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.8(1932-1933),Item in place,0123501476469,39097014555503,,,
994587560101921,0pj 5 a72 + 0,Main Library,Stacks,+ PJ5 .A72,Archiv fÃ¼r Orientforschung.,v.9(1933-1934),Item in place,0123501476477,39097014555511,,,
994331370101921,0bf 2 a75,Main Library,Stacks,BF2 .A75,Archives de psychologie.,v. 48 no.184-187 1980,Item in place,B2042190,39097014550942,,,v.37(1959/60)-v.56(1988) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
996289750101921,"0ds""108.9 k362",Main Library,Stacks,DS108.9 .K362,AriÊ¾el : ketav Ê»et li-yediÊ»at Erets-YiÅ›raÊ¾el.,no.199(2012:June),Item in place,B1436892,39097014553078,,,
996289750101921,"0ds""108.9 k362",Main Library,Stacks,DS108.9 .K362,AriÊ¾el : ketav Ê»et li-yediÊ»at Erets-YiÅ›raÊ¾el.,no.200-201(2012:Dec.),Item in place,B1592728,39097014553193,,,
996289750101921,"0ds""108.9 k362",Main Library,Stacks,DS108.9 .K362,AriÊ¾el : ketav Ê»et li-yediÊ»at Erets-YiÅ›raÊ¾el.,no.208(2014:Dec.),Item in place,B2041008,39097014553201,,,
996289750101921,"0ds""108.9 k362",Main Library,Stacks,DS108.9 .K362,AriÊ¾el : ketav Ê»et li-yediÊ»at Erets-YiÅ›raÊ¾el.,no.215(2017),Item in place,B2174999,39097014091327,,,
99155730101921,0ds 1 a4713 + 0,Main Library,Stacks,+ DS1 .A4713,"Asia (New York, 1974-1978).",,Item in place,0123500007554,39097014551759,,,v.1(1974)-v.5(1978) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
996573520101921,0bm 1 b36,Main Library,Stacks,BM1 .B36,BDD : be-khol derakhekha daÊ»ehu : ketav-Ê»et le-Ê»inyene Torah u-madaÊ».,CURRENT ISSUES KEPT IN JUDAICA,Item in place,B988203,39097014335476,,,
995361750101921,"0bs""410 b72",Main Library,Stacks,BS410 .B72,Biblical interpretation : a journal of contemporary approaches.,v.15(2007),Item in place,B588658,39097012836277,,,"v.1(1993)-v.12(2004), v.14(2006)-v.16(2008) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.32:no.1(2002:Feb.),Item in place,872165-150,39097014551551,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.32:no.3(2002:Aug.),Item in place,872165-180,39097014551569,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.32:no.4(2002:Nov.),Item in place,872165-190,39097014551577,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.33:no.1(2003:Spr.),Item in place,872165-200,39097014551585,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.33:no.2(2003:Sum.),Item in place,872165-210,39097014551593,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.33:no.3(2003:Fall),Item in place,872165-220,39097014551601,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998721650101921,"0bs""410 v42 + 0",Main Library,Stacks,+ BS410 .V42,Biblical theology bulletin.,v.33:no.4(2003:Win.),Item in place,872165-230,39097014551619,,,"v.24(1994)-v.32:1,3-4(2002),v.33:no.1-4(2003)-v.40:no.1(2010). committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994770680101921,"0bm""197 a1 j62",Main Library,Stacks,BM197.A1 J62,CCAR journal : a Reform Jewish quarterly.,v.66:no.1(2019:Win.),Item in place,B2185851,39097014551213,,,
994770680101921,"0bm""197 a1 j62",Main Library,Stacks,BM197.A1 J62,CCAR journal : a Reform Jewish quarterly.,v.66:no.2(2019:Spr.),Item in place,B2186591,39097014551197,,,
994770680101921,"0bm""197 a1 j62",Main Library,Stacks,BM197.A1 J62,CCAR journal : a Reform Jewish quarterly.,v.66:no.3(2019:Sum.),Item in place,B2189867,39097014551205,,,
994770680101921,"0bm""197 a1 j62",Main Library,Stacks,BM197.A1 J62,CCAR journal : a Reform Jewish quarterly.,v.67:no.1(2020:Win.),Item in place,B2195960,39097014551221,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.15-24(1966-1968),Item in place,0888800066902,39097014239199,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.25-32(1973-1975),Item in place,0888800066910,39097014239181,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.33-36(1976-1977),Item in place,0888800066928,39097014239173,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.37-40(1978-1979),Item in place,0888800066936,39097014239397,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.41-44(1980),Item in place,0888800066944,39097014239405,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.45-46(1981-1982),Item in place,0888800066951,39097014239389,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.47-48(1983),Item in place,0888800066969,39097014239371,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.49-50(1984-1985),Item in place,0888800066977,39097014239355,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.5-8(1960-1962),Item in place,0888800066886,39097014239215,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.51-54(1987),Item in place,0888800066985,39097014239363,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.55-56(1989-91),Item in place,0888800066993,39097014239348,,,
996228000101921,0pj#5001 a39,Main Library,Stacks,PJ5001 .A39,Ê»Akhshav.,no.9-14(1963-1965),Item in place,0888800066894,39097014239207,,,
996166620101921,"0ds""149 a1 i89",Main Library,Stacks,DS149.A1 I89,"Ê»Iyunim bi-tekÌ£umat YisÌraÊ¼el : meÊ¼asef li-veÊ»ayot ha-Tsiyonut, ha-Yishuv u-Medinat YisÌraÊ¼el.",v.21(2011),Item in place,B1387754,39097013156683,,,
99410820101921,"0bm""496 a1 f7",Main Library,Stacks,BM496.A1 F7,Frankfurter judaistische BeitraÌˆge.,heft12(1984),Item in place,0123500022645,39097014551239,new barcode added,,
99410820101921,"0bm""496 a1 f7",Main Library,Stacks,BM496.A1 F7,Frankfurter judaistische BeitraÌˆge.,heft13(1985),Item in place,0123500022652,39097014551247,new barcode added,,
99410820101921,"0bm""496 a1 f7",Main Library,Stacks,BM496.A1 F7,Frankfurter judaistische BeitraÌˆge.,heft14(1986),Item in place,0123500022660,39097014551254,new barcode added,,
99410820101921,"0bm""496 a1 f7",Main Library,Stacks,BM496.A1 F7,Frankfurter judaistische BeitraÌˆge.,heft15(1987),Item in place,0123500022678,39097014551262,new barcode added,,
99410820101921,"0bm""496 a1 f7",Main Library,Stacks,BM496.A1 F7,Frankfurter judaistische BeitraÌˆge.,heft17(1989),Item in place,0123500022694,39097014551288,new barcode added,,
996227980101921,0pj#5001 d63 + 0,Main Library,Stacks,+ PJ5001 .D63,ha-DoÊ¾ar.,v.43,Item in place,0888800066456,39097013608923,,,v. 3(1923)-v.83(2003) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
996290630101921,0bm 1 m38,Main Library,Stacks,BM1 .M38,ha-MaÊ»yan.,v.49:no.1(2008:Oct.),Item in place,B674040,39097014550272,,,
996290630101921,0bm 1 m38,Main Library,Stacks,BM1 .M38,ha-MaÊ»yan.,v.49:no.2(2009:Jan.),Item in place,B674041,39097014550280,,,
996290630101921,0bm 1 m38,Main Library,Stacks,BM1 .M38,ha-MaÊ»yan.,v.49:no.3(2009:Apr.),Item in place,B674042,39097014550298,,,
996290630101921,0bm 1 m38,Main Library,Stacks,BM1 .M38,ha-MaÊ»yan.,v.50:no.2(2010:Jan.),Item in place,B1153802,39097014550306,,,
996290630101921,0bm 1 m38,Main Library,Stacks,BM1 .M38,ha-MaÊ»yan.,v.50:no.3(2010:Apr.),Item in place,B1153803,39097014550397,,,
996290630101921,0bm 1 m38,Main Library,Stacks,BM1 .M38,ha-MaÊ»yan.,v.50:no.4(2010:July),Item in place,B1153804,39097014550405,,,
997582740101921,0pj#5042 h45,Main Library,Stacks,PJ5042 .H45,Heliá¸³on.,no.100(2013),Item in place,B1609641,39097014238662,,,
997582740101921,0pj#5042 h45,Main Library,Stacks,PJ5042 .H45,Heliá¸³on.,no.107(2014),Item in place,B2041218,39097014238654,,,
997582740101921,0pj#5042 h45,Main Library,Stacks,PJ5042 .H45,Heliá¸³on.,no.108(2015),Item in place,B2043271,39097014238647,,,
997582740101921,0pj#5042 h45,Main Library,Stacks,PJ5042 .H45,Heliá¸³on.,no.119(2017),Item in place,B2069513,39097014092093,,,
997582740101921,0pj#5042 h45,Main Library,Stacks,PJ5042 .H45,Heliá¸³on.,no.99(2013),Item in place,B1545436,39097014238670,,,
995846020101921,"0bs""410 h46",Main Library,Stacks,BS410 .H46,Henoch.,v.40:no.1(2018),Item in place,B2185422,39097014551296,,,
995846020101921,"0bs""410 h46",Main Library,Stacks,BS410 .H46,Henoch.,v.41:no.1(2019),Item in place,B2196846,39097014551304,,,
993849270101921,"0ds""101 h5",Main Library,Stacks,DS101 .H5,Historia judaica.,v.22-23 1960-61 Index v.1-20,Item in place,0123500843248,39097014262050,,,v.1(1938/1939)-v.23(1960/1961) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.1(1950-1951),Item in place,0123500697990,39097014552948,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.10(1960),Item in place,0123500698089,39097014552930,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.11(1961),Item in place,0123500698097,39097014552922,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.12(1962),Item in place,0123500698105,39097014552914,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.13(1963),Item in place,0123500698113,39097014552898,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.14(1964),Item in place,0123500698121,39097014552906,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.15(1965),Item in place,0123500698139,39097014552864,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.16(1966),Item in place,0123500698147,39097014552856,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.17(1967),Item in place,0123500698154,39097014552872,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.18(1968),Item in place,0123500698162,39097014552880,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.19(1969),Item in place,0123500698170,39097014553060,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.2(1952),Item in place,0123500698006,39097014553177,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.20(1970),Item in place,0123500698188,39097014553052,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.21(1971),Item in place,0123500698196,39097014553185,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.22(1972),Item in place,0123500698204,39097014552971,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.23(1973),Item in place,0123500698212,39097014552989,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.24(1974),Item in place,0123500698220,39097014552997,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.25(1975),Item in place,0123500698238,39097014553003,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.26(1976),Item in place,0123500698246,39097014553011,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.27(1977),Item in place,0123500698253,39097014553029,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.28(1978),Item in place,0123500698261,39097014553037,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.29(1979),Item in place,0123500698279,39097014553045,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.3(1953),Item in place,0123500698014,39097014553094,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.30(1980),Item in place,0123500698287,39097014553102,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.31(1981),Item in place,0123500698295,39097014553110,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.32-33(1982-1983),Item in place,0123500698303,39097014553128,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.34(1984),Item in place,0123500698311,39097014553136,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.35(1985),Item in place,0123500698329,39097014553144,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.36(1986),Item in place,0123500698337,39097014553151,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.37(1987),Item in place,0123500698345,39097014553169,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.38(1988),Item in place,0123500698352,39097014554415,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.39-40(1989-1990),Item in place,0123500698360,39097014554423,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.4(1954),Item in place,0123500698022,39097014554431,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.40(1990),Item in place,0123500698378,39097014554449,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.41(1991),Item in place,0123500698386,39097014554456,,,
993785610101921,"0ds""111 a1 i87",Main Library,Stacks,DS111.A1 I87,Israel exploration journal.,v.5(1955),Item in place,0123500698030,39097014554464,,,
