MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Staff Review - further notes,Retention Commitment
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.21(1952),Item in place,0123501431555,39097014555651,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.22(1953),Item in place,0123501431563,39097014555669,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.23(1954),Item in place,0123501431571,39097014555677,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.24(1955),Item in place,0123501431589,39097014555685,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.26(1957),Item in place,0123501431597,39097014555693,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.27(1958),Item in place,0123501431605,39097014555701,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.28(1959),Item in place,0123501431613,39097014555719,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.29(1960),Item in place,0123501431621,39097014555727,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.3(1934),Item in place,0123501431373,39097014555735,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.30(1961),Item in place,0123501431639,39097014555743,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.31(1962),Item in place,0123501431647,39097014555750,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.32(1963),Item in place,0123501431654,39097014555768,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.33(1964),Item in place,0123501431662,39097014555776,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.34(1965),Item in place,0123501431670,39097014555784,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.35(1966),Item in place,0123501431688,39097014555792,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.36(1967),Item in place,0123501431696,39097014555800,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.37(1968),Item in place,0123501431704,39097014555818,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.38(1969),Item in place,0123501431712,39097014555826,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.39(1970),Item in place,0123501431720,39097014555834,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.4(1935),Item in place,0123501431381,39097014555842,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.40(1971),Item in place,0123501431738,39097014555859,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.41(1972),Item in place,0123501431746,39097014555867,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.42(1973),Item in place,0123501431753,39097014555875,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.43(1974),Item in place,0123501431761,39097014555883,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.44(1975),Item in place,0123501431779,39097014555891,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.45(1976),Item in place,0123501431787,39097014555909,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.46(1977),Item in place,0123501431795,39097014555917,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.47(1978),Item in place,0123501431803,39097014555925,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.48(1979),Item in place,0123501431811,39097014555933,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.49(1980),Item in place,0123501431829,39097014555941,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.5(1936),Item in place,0123501431399,39097014555958,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.50(1981),Item in place,0123501431837,39097014555966,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.51(1982),Item in place,0123501431845,39097014555974,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.52(1983),Item in place,0123501431852,39097014555982,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.53(1984),Item in place,0123501431860,39097014555990,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.54(1985),Item in place,0123501431878,39097014556006,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.55(1986),Item in place,0123501431886,39097014556014,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.56(1987),Item in place,0123501431894,39097014556022,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.57(1988),Item in place,0123501431902,39097014556030,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.58(1989),Item in place,0123501431910,39097014556048,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.6(1937),Item in place,0123501431407,39097014556055,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.7(1938),Item in place,0123501431415,39097014556063,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.8(1939),Item in place,0123501431423,39097014556071,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.9(1940),Item in place,0123501431431,39097014556089,,,
998803600101921,"0ds""135 c5 p64 + 0",Main Library,Stacks,+ DS135.C5 P64,Points east.,v.35:no.2(2020:Jul.),Item in place,B2197425,39097014561998,,,
998803600101921,"0ds""135 c5 p64 + 0",Main Library,Stacks,+ DS135.C5 P64,Points east.,v.36:no.1(2021:March),Item in place,B2199898,39097014554936,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.10,Item not in place,386499-120,39097009643033,2 on shelf: 39097009162786,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.11,Item not in place,386499-130,39097010440916,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.12,Item not in place,386499-140,39097010560036,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.13,Item not in place,386499-150,39097010920362,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.14,Item not in place,386499-100,39097011053239,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.15,Item not in place,386499-160,39097011081123,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.16,Item not in place,386499-170,39097011200467,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.17,Item not in place,386499-180,39097012560216,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.18,Item not in place,B174620,39097012339116,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.19,Item not in place,B198800,39097012128923,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.20,Item not in place,B549945,39097012735016,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.21,Item not in place,B673517,39097012764594,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.22,Item not in place,B915868,39097013418919,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.23,Item not in place,B1128959,39097012944014,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.24,Item not in place,B1360509,39097013194361,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.25,Item not in place,B1477968,39097013737292,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.26,Item not in place,B2050520,39097013688909,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.28,Item not in place,B2050560,39097013465373,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.29,Item not in place,B2062751,39097013510954,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.31,Item not in place,B2187168,39097014475157,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.32,Item not in place,B2196961,39097014410907,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.8,Item not in place,386499-90,39097008297898,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.9,Item not in place,386499-110,39097009436776,,,
993774410101921,0bf#1011 s67,Main Library,Stacks,BF1011 .S67,Proceedings.,v. 15 (pts.36-40) 1900-01,Item in place,0123500658935,39097014522008,,,"v.1(1882)-v.20(1906),v.48(1948/1949)-v.49(1949),v.54(1963/1964) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
996538170101921,"0ds""135 s7 r35 + 0",Main Library,Stacks,+ DS135.S7 R35,RaiÌces.,no.125(2020-2021:Winter),Item in place,B2199329,39097014554928,,,
996538170101921,"0ds""135 s7 r35 + 0",Main Library,Stacks,+ DS135.S7 R35,RaiÌces.,no.126(2021:Spring),Item in place,B2200890,39097014554910,,,
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.168:no.1-2(2009:Jan.-June),Item in place,B609108,39097014551817,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.168:no.3-4(2009:July-Dec.),Item in place,B609109,39097014551825,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.169:no.1-2(2010:Jan.-June),Item in place,B995325,39097014551833,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.169:no.3-4(2010:July-Dec.),Item in place,B995326,39097014551841,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.170:no.1-2(2011:Jan.-June),Item in place,B1068800,39097014551858,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.170:no.3-4(2011:July-Dec.),Item in place,B1068801,39097014551866,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.173:no.1-2(2014:Jan.-June),Item in place,B2034796,39097014551874,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994608130101921,"0ds""101 r45",Main Library,Stacks,DS101 .R45,Revue des Ã©tudes juives.,v.175:no.3-4(2016:July-Dec. ),Item in place,B2063938,39097014551882,,,"v.1(1880)-v.68(1914),v.70(1920)-v.86(1928),v.88(1929)- committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
995999500101921,"0bm""520 j47a 0",Main Library,Stacks,BM520 .J47a,"Shenaton ha-mishpaá¹­ ha-Ê»Ivri shel ha-Makhon le-á¸¥eá¸³er ha-mishpaá¹­ ha-Ê»Ivri, ha-Universiá¹­ah ha-Ê»Ivrit bi-Yerushalayim.",v.23(2005),Item in place,599950-170,39097012571700,,,
999833570101921,"0bs""410 s48",Main Library,Stacks,BS410 .S48,Shenaton le-hÌ£ekÌ£er ha-MikÌ£ra vÌ£eha-mizrahÌ£ ha-kÌ£adum.,v.16(2006),Item in place,B236352,39097012520053,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.1,Item in place,0888800042077,39097014551924,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.10,Item in place,0888800042168,39097014552393,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.101(1987-1988:Sept.-Apr.),Item in place,0888800043059,39097014616412,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.102-104(1988-1989:Apr.-Sept.),Item in place,0888800043067,39097014616297,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.105-106(1989-1990),Item in place,0888800043075,39097014616529,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.107-108(1990-1991),Item in place,0888800043083,39097014616404,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.11,Item in place,0888800042176,39097014552401,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.12,Item in place,0888800042184,39097014552419,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.13,Item in place,0888800042192,39097014552427,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.14,Item in place,0888800042200,39097014552435,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.15-16,Item in place,0888800042218,39097014552443,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.17,Item in place,0888800042226,39097014552450,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.18,Item in place,0888800042234,39097014552468,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.19,Item in place,0888800042242,39097014552476,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.2,Item in place,0888800042085,39097014551932,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.20,Item in place,0888800042259,39097014552492,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.21,Item in place,0888800042267,39097014552500,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.22,Item in place,0888800042275,39097014552518,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.23-24,Item in place,0888800042283,39097014552526,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.25,Item in place,0888800042291,39097014552534,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.26,Item in place,0888800042309,39097014552542,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.27,Item in place,0888800042317,39097014552559,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.28,Item in place,0888800042325,39097014552567,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.29,Item in place,0888800042333,39097014552575,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.3,Item in place,0888800042093,39097014551940,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.30,Item in place,0888800042341,39097014552583,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.31,Item in place,0888800042358,39097014552591,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.32,Item in place,0888800042366,39097014552609,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.33,Item in place,0888800042374,39097014553771,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.34,Item in place,0888800042382,39097014553763,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.35,Item in place,0888800042390,39097014553755,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.36,Item in place,0888800042408,39097014553748,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.37,Item in place,0888800042416,39097014553730,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.38,Item in place,0888800042424,39097014553722,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.39,Item in place,0888800042432,39097014553714,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.4,Item in place,0888800042101,39097014551957,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.40,Item in place,0888800042440,39097014553706,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.41,Item in place,0888800042457,39097014553698,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.42,Item in place,0888800042465,39097014553656,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.43,Item in place,0888800042473,39097014553649,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.44,Item in place,0888800042481,39097014553631,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.45,Item in place,0888800042499,39097014553623,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.46,Item in place,0888800042507,39097014553615,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.47,Item in place,0888800042515,39097014553607,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.48,Item in place,0888800042523,39097014553599,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.49,Item in place,0888800042531,39097014553581,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.5,Item in place,0888800042119,39097014551965,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.50,Item in place,0888800042549,39097014553573,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.51,Item in place,0888800042556,39097014553219,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.52,Item in place,0888800042564,39097014553227,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.53,Item in place,0888800042572,39097014553235,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.54,Item in place,0888800042580,39097014553243,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.55,Item in place,0888800042598,39097014553250,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.56,Item in place,0888800042606,39097014553268,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.57,Item in place,0888800042614,39097014553276,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.58,Item in place,0888800042622,39097014553284,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.59,Item in place,0888800042630,39097014553292,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.6,Item in place,0888800042127,39097014551973,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.60,Item in place,0888800042648,39097014553300,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.61,Item in place,0888800042655,39097014553318,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.62,Item in place,0888800042663,39097014553326,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.63,Item in place,0888800042671,39097014553334,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.64,Item in place,0888800042689,39097014553342,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.65,Item in place,0888800042697,39097014553458,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.66,Item in place,0888800042705,39097014553466,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.67,Item in place,0888800042713,39097014553359,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.68,Item in place,0888800042721,39097014553474,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.69,Item in place,0888800042739,39097014553367,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.7,Item in place,0888800042135,39097014551981,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.70,Item in place,0888800042747,39097014553482,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.71,Item in place,0888800042754,39097014553375,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.72,Item in place,0888800042762,39097014553383,,,
