MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Staff Review - further notes,Retention Commitment
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.73,Item in place,0888800042770,39097014553391,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.74,Item in place,0888800042788,39097014553409,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.75,Item in place,0888800042796,39097014553417,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.76,Item in place,0888800042804,39097014553425,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.77,Item in place,0888800042812,39097014553433,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.78,Item in place,0888800042820,39097014553441,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.79,Item in place,0888800042838,39097014553565,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.8,Item in place,0888800042143,39097014551999,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.80,Item in place,0888800042846,39097014553557,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.81,Item in place,0888800042853,39097014553524,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.82,Item in place,0888800042861,39097014553540,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.83,Item in place,0888800042879,39097014553532,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.84,Item in place,0888800042887,39097014552641,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.85,Item in place,0888800042895,39097014552633,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.86,Item in place,0888800042903,39097014552625,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.87,Item in place,0888800042911,39097014552617,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.88-89,Item in place,0888800042929,39097014553490,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.9,Item in place,0888800042150,39097014552005,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.90,Item in place,0888800042937,39097014553508,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.91(1982:Mar.-Aug.),Item in place,0888800042945,39097014553516,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.92(1982-1983:Sept.-Mar.),Item in place,0888800042952,39097014552658,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.93(1983:Apr.-Aug.),Item in place,0888800042960,39097014552708,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.94(1983-1984:Sept.-Mar.),Item in place,0888800042978,39097014552682,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.95(1984:Apr.-Sept.),Item in place,0888800042986,39097014552690,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.96(1985-1986:Sept.-Mar.),Item in place,0888800042994,39097014552674,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.97(1986:Mar.-Sept.),Item in place,0888800043000,39097014552666,,,
996166710101921,"0ds""101 s55",Main Library,Stacks,DS101 .S55,Sinai.,v.99(1986:Apr.-Aug.),Item in place,0888800043026,39097014552724,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.1-3(1975-1977),Item in place,0123500653761,39097014551692,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.10(1984),Item in place,0123500653811,39097014551718,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.11(1985),Item in place,0123500653829,39097014551700,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.12(1986),Item in place,0123500653837,39097014551726,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.13(1987),Item in place,0123500653845,39097014551734,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.14(1988),Item in place,0123500653852,39097014551627,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.15(1989),Item in place,0123500653860,39097014551742,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.16(1990),Item in place,0123500653878,39097014551635,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.17(1991),Item in place,0123500653886,39097014551643,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.4-5(1978-1979),Item in place,0123500653779,39097014551775,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.8(1982),Item in place,0123500653795,39097014551890,,,
993773570101921,"0bs""620 a1 b52",Main Library,Stacks,BS620.A1 B52,The Biblical archaeology review.,v.9(1983),Item in place,0123500653803,39097014551908,,,
994030320101921,0pj#5120 a1 b664 + 0,Main Library,Stacks,+ PJ5120.A1 B664,The book peddler = [Der pakÌ£n-tÌ£reger] : newsletter of the National Yiddish Book Exchange.,no.1-8(1981-1987),Item in place,0123500947494,39097014556279,,,
993822000101921,0b 1 i6,Main Library,Stacks,B1 .I6,The Indian journal of philosophy.,,Item in place,0123500787528,39097014550504,,,v.2(1961)-v.4(1964) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.1(2021:Jan. 11),Item in place,B2199414,39097014554951,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.11(2021:June 7),Item in place,B2201401,39097014555032,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.2(2021:Jan. 25),Item in place,B2200137,39097014554969,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.3(2021:Feb. 8),Item in place,B2199914,39097014554977,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.4(2021:Feb. 22),Item in place,B2199916,39097014554985,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.6(2021:March 22),Item in place,B2200299,39097014554993,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.7(2021:April 5),Item in place,B2200475,39097014555008,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.8(2021:April 19),Item in place,B2200618,39097014555016,Judaica Reading Room,,
994799150101921,"0ds""101 j3525",Main Library,Judaica Current Periodicals,DS101 .J3525,The Jerusalem report.,v.32:no.9(2021:May 3),Item in place,B2200879,39097014555024,Judaica Reading Room,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.10,Item in place,0123500014774,39097014561915,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.2,Item in place,0123500014691,39097014561923,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.3,Item in place,0123500014709,39097014561931,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.4,Item in place,0123500014717,39097014561949,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.5,Item in place,0123500014725,39097014561956,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.7,Item in place,0123500014741,39097014561964,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.8,Item in place,0123500014758,39097014561972,,,
99300550101921,"0bm""520 j48",Main Library,Stacks,BM520 .J48,The Jewish law annual.,v.9,Item in place,0123500014766,39097014561980,,,
991839870101921,0ds!35.3 m88 + 0,Main Library,Stacks,+ DS35.3 .M88,The Muslim world book review.,v.3(1982-1983:fall-sum.),Item in place,0123500102249,39097014555115,,,
991839870101921,0ds!35.3 m88 + 0,Main Library,Stacks,+ DS35.3 .M88,The Muslim world book review.,v.36:no.4 (Sum. 2016),Item in place,B2054282,39097014329164,,,
991839870101921,0ds!35.3 m88 + 0,Main Library,Stacks,+ DS35.3 .M88,The Muslim world book review.,v.4(1983-1984:fall-sum.),Item in place,0123500102256,39097014555123,,,
991839870101921,0ds!35.3 m88 + 0,Main Library,Stacks,+ DS35.3 .M88,The Muslim world book review.,v.5(1984-1985:fall-sum.),Item in place,0123500102264,39097014555131,,,
991839870101921,0ds!35.3 m88 + 0,Main Library,Stacks,+ DS35.3 .M88,The Muslim world book review.,v.6(1985-1986:fall-sum.),Item in place,0123500102272,39097014555149,,,
991839870101921,0ds!35.3 m88 + 0,Main Library,Stacks,+ DS35.3 .M88,The Muslim world book review.,v.7(1986-1987:fall-sum.),Item in place,0123500102280,39097014555156,,,
993720390101921,0ds!63.1 n48 + 0,Main Library,Stacks,+ DS63.1 .N48,The New Middle East.,n.1-15 1968/69,Item in place,0123500545173,39097014551783,,,"n.1(1968)-n.26(1970),n.29(1971)-n.56(1973) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993720390101921,0ds!63.1 n48 + 0,Main Library,Stacks,+ DS63.1 .N48,The New Middle East.,n.40-51 1972,Item not in place,0123500545181,39097014551809,,,"n.1(1968)-n.26(1970),n.29(1971)-n.56(1973) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
994407920101921,"0b""689 z7 a162",Main Library,Stacks,B689.Z7 A162,The Studia Philonica annual : studies in Hellenistic Judaism.,v.1(1989),Item in place,0123501107155,39097014550447,,,
994407920101921,"0b""689 z7 a162",Main Library,Stacks,B689.Z7 A162,The Studia Philonica annual : studies in Hellenistic Judaism.,v.3(1991),Item in place,0123501107163,39097014550330,,,
994407920101921,"0b""689 z7 a162",Main Library,Stacks,B689.Z7 A162,The Studia Philonica annual : studies in Hellenistic Judaism.,v.4(1992),Item in place,0123501107171,39097014550439,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,Index: v.1-10(1958-1969),Item in place,0123501494058,39097014550967,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.1(1958-1959:fall-spr.),Item in place,0123501493951,39097014550975,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.10(1969:summer),Item in place,0123501494041,39097014550983,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.11(1970-1971:fall-spr.),Item in place,0123501494066,39097014550991,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.12(1971-1972:sum.-spr.),Item in place,0123501494074,39097014551007,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.13-14(1972-1973:summer),Item in place,0123501494082,39097014551015,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.14(1973-1974:fall),Item in place,0123501494090,39097014550876,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.15(1975-1976:spring),Item in place,0123501494108,39097014550884,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.16(1976-1977:summer),Item in place,0123501494116,39097014550892,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.17(1977-1979:fall-spr.),Item in place,0123501494124,39097014550900,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.18(1979-1980:sum.-win.),Item in place,0123501494132,39097014550918,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.19(1981),Item in place,0123501494140,39097014550926,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.2(1959-1960:fall-spr.),Item in place,0123501493969,39097014551023,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.20(1982),Item in place,0123501494157,39097014551031,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.22(1986),Item in place,0123501494173,39097014551049,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.23(1987-1988:summer),Item in place,0123501494181,39097014551056,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.24(1988-1989:fall-sum.),Item in place,0123501494199,39097014551064,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.25(1989-1991:fall-sum.),Item in place,0123501494207,39097014551072,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.26(1991-1992:fall-sum.),Item in place,0123501494215,39097014551080,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.3(1960-1961:fall-spr.),Item in place,0123501493977,39097014551098,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.4(1961-1962:fall-spr.),Item in place,0123501493985,39097014551106,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.49:no.4(2016:Win. ),Item in place,B2063072,39097014551114,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.5(1962-1963:fall-spr.),Item in place,0123501493993,39097014551130,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.53:no.1(2021:Winter),Item in place,B2199613,39097014550959,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.53:no.2(2021:Spring),Item in place,B2200583,39097014550934,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.6(1963-1964:fall-spr.),Item in place,0123501494009,39097014551148,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.7-8(1964-1966:win.-spr.),Item in place,0123501494017,39097014551155,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.8(1966:sum.-win.),Item in place,0123501494025,39097014551163,,,
994599290101921,0bm 1 t72,Main Library,Stacks,BM1 .T72,Tradition.,v.9(1967-1968:spring),Item in place,0123501494033,39097011787182,,,
99940370101921,0pj#4150 u4 + 0,Main Library,Stacks,+ PJ4150 .U4,Ugarit-Forschungen.,v.5(1973),Item in place,0123500064753,39097014556238,,,
99940370101921,0pj#4150 u4 + 0,Main Library,Stacks,+ PJ4150 .U4,Ugarit-Forschungen.,v.6(1974),Item in place,0123500064761,39097014556246,,,
99940370101921,0pj#4150 u4 + 0,Main Library,Stacks,+ PJ4150 .U4,Ugarit-Forschungen.,v.8(1976),Item in place,0123500064779,39097014556253,,,
99940370101921,0pj#4150 u4 + 0,Main Library,Stacks,+ PJ4150 .U4,Ugarit-Forschungen.,v.9(1977),Item in place,0123500064787,39097014556261,MISSING. There's no v.9 - there's v.8 c.2. I've put the barcode here instead.,,
993727270101921,0b 8 r9 v6,Main Library,Stacks,B8.R9 V6,Voprosy filosofii.,:no.1-6(1975),Item in place,0123500563622,39097014241450,,,"no.1-6(1951)-, no.1-6(1961)-no.7-12(1965), no.1-2(1968)-no.7-12(1990), no.1-6(1992)-no.1-6(1993), no.1-6(1995)-no.4-6(1997) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
998685570101921,"0ds""135 e83 y3",Main Library,Stacks,DS135.E83 Y3,Yad Vashem studies.,v.45:no.1(2017),Item in place,B2070648,39097014555065,,,
998685570101921,"0ds""135 e83 y3",Main Library,Stacks,DS135.E83 Y3,Yad Vashem studies.,v.45:no.2(2017),Item in place,B2178378,39097014555073,,,
998685570101921,"0ds""135 e83 y3",Main Library,Stacks,DS135.E83 Y3,Yad Vashem studies.,v.46:no.1(2018),Item in place,B2183853,39097014555081,46 no.2: 39097014555099,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.1-4(1963-65),Item in place,0888800090522,39097014552831,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.10-13(1969-71),Item in place,0888800090548,39097014552823,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.14-16(1972-73),Item in place,0888800090555,39097014552815,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.17-20(1974-75),Item in place,0888800090563,39097014552807,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.21-23(1976-77),Item in place,0888800090571,39097014552799,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.24-26(1977-78),Item in place,0888800090589,39097014552781,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.27-30(1979-80),Item in place,0888800090597,39097014552773,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.31-34(1981-82),Item in place,0888800090605,39097014552765,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.35-38(1983-84),Item in place,0888800090613,39097014552757,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.39-42(1985-86),Item in place,0888800090621,39097014552740,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.43-45(1987-88),Item in place,0888800090639,39097014552732,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.46-49(1989-90),Item in place,0888800090647,39097014552963,,,
996290740101921,"0ds""101 y265",Main Library,Stacks,DS101 .Y265,Yalkut moreshet: le-heker ha-shoah veha-antishemi'ut,no.5-9(1966-68),Item in place,0888800090530,39097014552955,,,
997748180101921,"0bm""520 y397",Main Library,Stacks,BM520 .Y397,Yeshurun : meÊ¾asef torani.,v.15(2005),Item in place,774818-150,39097012561503,,,
997748180101921,"0bm""520 y397",Main Library,Stacks,BM520 .Y397,Yeshurun : meÊ¾asef torani.,v.23(2010),Item in place,B1287844,39097013157590,,,
997748180101921,"0bm""520 y397",Main Library,Stacks,BM520 .Y397,Yeshurun : meÊ¾asef torani.,v.25(2011),Item in place,B1387760,39097013157582,,,
994608140101921,"0ds""101 y52",Main Library,Stacks,DS101 .Y52,Yivo annual of Jewish social science.,v. 5 1950,Item not in place,0123501518369,39097014553086,,,v.1(1946)-v.18(1983) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993773610101921,"0bs""410 z4",Main Library,Stacks,BS410 .Z4,Zeitschrift fÃ¼r die alttestamentliche Wissenschaft.,v.120:no.1(2008:Mar.),Item in place,B387502,39097014551650,,,v.1(1881)-v.120(2008) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993773610101921,"0bs""410 z4",Main Library,Stacks,BS410 .Z4,Zeitschrift fÃ¼r die alttestamentliche Wissenschaft.,v.120:no.2(2008:June),Item in place,B387503,39097014551668,,,v.1(1881)-v.120(2008) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993773610101921,"0bs""410 z4",Main Library,Stacks,BS410 .Z4,Zeitschrift fÃ¼r die alttestamentliche Wissenschaft.,v.120:no.3(2008:Sep.),Item in place,B387504,39097014551676,,,v.1(1881)-v.120(2008) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993773610101921,"0bs""410 z4",Main Library,Stacks,BS410 .Z4,Zeitschrift fÃ¼r die alttestamentliche Wissenschaft.,v.120:no.4(2008:Dec.),Item in place,B387505,39097014551684,,,v.1(1881)-v.120(2008) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
9923378392801921,0b 3 z38,Main Library,Stacks,B3 .Z38,Zeitschrift fuÌˆr Ideengeschichte.,v.11:no.1(2017:Spr. ),Item in place,B2065413,39097014550496,,,
9923378392801921,0b 3 z38,Main Library,Stacks,B3 .Z38,Zeitschrift fuÌˆr Ideengeschichte.,v.11:no.2(2017:Sum. ),Item in place,B2066751,39097014550488,,,
9923378392801921,0b 3 z38,Main Library,Stacks,B3 .Z38,Zeitschrift fuÌˆr Ideengeschichte.,v.11:no.3(2017:Fall),Item in place,B2069829,39097014550470,,,
9923378392801921,0b 3 z38,Main Library,Stacks,B3 .Z38,Zeitschrift fuÌˆr Ideengeschichte.,v.11:no.4(2017:Win.),Item in place,B2175429,39097014550462,,,
9923378392801921,0b 3 z38,Main Library,Stacks,B3 .Z38,Zeitschrift fuÌˆr Ideengeschichte.,v.13:no.2(2019:Sum.),Item in place,B2189311,39097014550454,,,
