MMS ID,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base status,Barcode,Scanned Barcode,Notes/Comments
995947040101921,"0ds""133 b3",,Stacks,DS133 .B3,Ba-tefutsot.,,,0888800000687,39097014617774,
995947100101921,"0d""810 j4 k394",,Stacks,D810.J4 K394,"á¸²eshev / mi-á¹­aÊ»am ha-Makhon le-á¸¥eá¸³er ha-shoÊ¾ah, Universiá¹­at Bar-Ilan.",,,0888800000737,39097014615737,
995947200101921,0bm 1 y25,,Stacks,BM1 .Y25,Yahadut humanisá¹­it á¸¥ilonit / biá¹­Ê¾on ha-Agudah ha-YiÅ›reÊ¾elit le-maÊ»an Yahadut humanisá¹­it á¸¥ilonit.,,,0888800000752,39097014185624,
995947250101921,"0ds""111 a1 a7",,Stacks,DS111.A1 A7,ArkheÊ¼ologyah : bitÌ£Ê¼on Agudat ha-arkheÊ¼ologim be-YisÌraÊ¼el.,,,0888800000794,39097014610894,
995947360101921,"0bm""538 s3 t67",,Stacks,BM538.S3 T67,Torah u-mada.,,,0888800000869,39097014616651,
995999460101921,0hd#6305 j3 b27,,Stacks,HD6305.J3 .B27,Ba-derekh: ketavim le-á¸¥eá¸³er tenuÊ»at ha-poÊ»alim ha-yehudit.,v.1-6,,0888800005009,39097008010176,
995999470101921,0hd#6305 j3 m35 + 0,,Stacks,#ERROR!,MeÊ¾asef.,v.1-2,,0888800005025,39097014377031,
995999470101921,0hd#6305 j3 m35 + 0,,Stacks,#ERROR!,MeÊ¾asef.,v.3-4,,0888800005033,39097014377023,
995999470101921,0hd#6305 j3 m35 + 0,,Stacks,#ERROR!,MeÊ¾asef.,v.5-7,,0888800005041,39097014377015,
995999470101921,0hd#6305 j3 m35 + 0,,Stacks,#ERROR!,MeÊ¾asef.,v.8-10,,0888800005058,39097014377007,
995999470101921,0hd#6305 j3 m35 + 0,,Stacks,#ERROR!,MeÊ¾asef.,v.11-13,,0888800005066,39097014376991,
995999470101921,0hd#6305 j3 m35 + 0,,Stacks,#ERROR!,MeÊ¾asef.,Index: v.1-12,,0888800005074,39097014611587,
995999480101921,0hd#6305 j3 y32,,Stacks,HD6305.J3 Y32,"YaÊ»ad : meÊ¾asef le-á¸¥eá¸³er tenuÊ»at ha-Ê»avodah ha-tsiyonit á¹¿eha-SotsiÊ¾alizm / ha-maÊ»arekhet, Daá¹¿id Zayiá¹­, Elá¸³anah Margalit, Eli Tsur.",no.1-3(1989),,0888800005082,39097014617691,
995999480101921,0hd#6305 j3 y32,,Stacks,HD6305.J3 Y32,"YaÊ»ad : meÊ¾asef le-á¸¥eá¸³er tenuÊ»at ha-Ê»avodah ha-tsiyonit á¹¿eha-SotsiÊ¾alizm / ha-maÊ»arekhet, Daá¹¿id Zayiá¹­, Elá¸³anah Margalit, Eli Tsur.",no.4-8(1990-1991),,0888800005090,39097014617683,
995999480101921,0hd#6305 j3 y32,,Stacks,HD6305.J3 Y32,"YaÊ»ad : meÊ¾asef le-á¸¥eá¸³er tenuÊ»at ha-Ê»avodah ha-tsiyonit á¹¿eha-SotsiÊ¾alizm / ha-maÊ»arekhet, Daá¹¿id Zayiá¹­, Elá¸³anah Margalit, Eli Tsur.",no.9-11(1992),,0888800005108,39097014617675,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.15,,0888800005595,39097014378575,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.16,,0888800005603,39097014378161,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.17,,0888800005611,39097014378179,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.18,,0888800005629,39097014378187,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.19,,0888800005637,39097014378195,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.20,,0888800005645,39097014378203,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.21,,0888800005652,39097014378211,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.22,,0888800005660,39097014378229,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.23,,0888800005678,39097014378237,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.24,,0888800005686,39097014378245,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.25,,0888800005694,39097014378369,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.27-28,,0888800005702,39097014378351,
995999610101921,"0hx""765 p3 b2 + 0",,Stacks,#ERROR!,Ba-á¸³ibuts : shevuÊ»on ha-á¸²ibuts ha-meÊ¾uá¸¥ad.,v.29-30,,0888800005710,39097014378344,
995999830101921,0hv#7801.3 a2 m37 ++ 0,,Stacks,#ERROR!,MarÊ¾ot : biá¹­on shoá¹­re YiÅ›aÊ¾el.,,,0888800005884,39097014235890,
995999870101921,"0bm""520 t74",,Stacks,BM520 .T74,Tsefunot = Tzfunot.,,,0888800005918,39097014185442,
996166210101921,0bm 1 m52,,Stacks,BM1 .M52,Mi-dor dor.,1978/79,,0888800040949,39097014185756,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 18 (no 34-39) (1950-1951),,0888800043158,39097014236013,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 19 (no 40-43) (1952-1954),,0888800043166,39097014236138,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 20 (no 44-47) (1955),,0888800043174,39097014236252,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 21 (no 48-51) (1956),,0888800043182,39097014236377,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 22 (no 52-55) (1957),,0888800043190,39097014235882,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 23 (no 56-59) (1958),,0888800043208,39097014236005,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 24 (no 60-62) (1959),,0888800043216,39097014236120,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 25 (no 63-66) (1960),,0888800043224,39097014236245,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 26 (no 67-68) (1961),,0888800043232,39097014236369,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 27 (no 69-71) (1962),,0888800043240,39097014235874,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 28 (no 72-75) (1963),,0888800043257,39097014235999,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 29 (no 76-78) (Feb.-Sept. 1964),,0888800043265,39097014236112,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 30 (no 79-81) (Jan-July 1965),,0888800043273,39097014236237,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 31 (no 82-84) (Jan-Sept 1966),,0888800043281,39097014236351,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 32 (no 85-87) (Jan-Nov. 1967),,0888800043299,39097014235866,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 33 (no 88-89) (Mar-Sept 1968),,0888800043307,39097014235981,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 34 (no 90-91) (1969),,0888800043315,39097014236104,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 35 (no 92-93) (1970),,0888800043323,39097014236229,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 36 (no 94-96) (1971),,0888800043331,39097014236344,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 37 (no 97-98) (1972),,0888800043349,39097014235858,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 38 (no 99-100) (1973),,0888800043356,39097014235973,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 39-40 (no. 101-103) (1974-1975),,0888800043364,39097014236096,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 41-42 (no. 104-106) (1976-1977),,0888800043372,39097014236211,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 43-44 (no. 107-109) (1978-1979),,0888800043380,39097014236336,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 45 (n . 110) (1980),,0888800043398,39097014235841,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 46 (no 111-114) (1982-1983),,0888800043406,39097014235965,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 47 (no 115-118) (1984),,0888800043414,39097014236088,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 48 (no 119-122) (1985),,0888800043422,39097014236203,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,v. 49 (no 123-126) (1986),,0888800043430,39097014236328,
996166780101921,"0hx""635 h4",,Stacks,HX635 .H4,Hedim : rivÊ»on ha-á¸²ibuts ha-artsi ha-shomer ha-tsaÊ»ir.,Index: 1934-1967,,0888800043448,39097014235833,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.1,,0888800044362,39097014236153,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.3,,0888800044388,39097014236286,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.4,,0888800044396,39097014236278,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.5,,0888800044404,39097014236401,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.6,,0888800044412,39097014236393,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.7,,0888800044420,39097014235908,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.8,,0888800044438,39097014236021,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.9-10,,0888800044446,39097014236146,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.23-26,,0888800044487,39097014236260,
996166920101921,"0ht""395 i78 o35 + 0",,Stacks,#ERROR!,Ofaá¸³im be-geÊ¾ografyah.,v.27-31,,0888800044495,39097014236385,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1959,,0888800044503,39097014617592,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1960,,0888800044511,39097014617600,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1961,,0888800044529,39097014617618,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1962,,0888800044537,39097014617626,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1963,,0888800044545,39097014617634,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1964,,0888800044552,39097014617642,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1965,,0888800044560,39097014617410,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1966,,0888800044578,39097014617428,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1967,,0888800044586,39097014617436,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1968,,0888800044594,39097014617444,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1969,,0888800044602,39097014617451,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1970,,0888800044610,39097014617469,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1971,,0888800044628,39097014617485,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1972,,0888800044636,39097014617477,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1973,,0888800044644,39097014617493,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1974,,0888800044651,39097014617501,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1975,,0888800044669,39097014617519,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1976,,0888800044677,39097014617527,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1977,,0888800044685,39097014235924,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1978,,0888800044693,39097014235916,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1980,,0888800044701,39097014236047,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1981,,0888800044719,39097014236039,
996166930101921,0hg#3361 p2 a15,,Stacks,HG3361.P2 A15,Din á¹¿e-á¸¥eshbon.,1982 (S ppl. 1-2),,0888800044727,39097014236161,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.1,,0888800044735,39097014616511,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.3,,0888800044750,39097014616503,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.4,,0888800044768,39097014616495,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.5,,0888800044776,39097014616487,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.6,,0888800044784,39097014616479,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.7,,0888800044792,39097014616461,
996166940101921,"0ds""111 a1 a77",,Stacks,DS111.A1 A77,Ê»Atikot. Sidrah Ê»Ivrit.,v.8,,0888800044800,39097014616453,
996166970101921,"0ds""101 w68",,Stacks,DS101 .W68,YediÊ»on / ha-Igud ha-Ê»olami le-madaÊ»e ha-Yahadut.,v.1-10(1970-1976),,0888800045294,39097014616289,
996166970101921,"0ds""101 w68",,Stacks,DS101 .W68,YediÊ»on / ha-Igud ha-Ê»olami le-madaÊ»e ha-Yahadut.,v.11-20(1977-1982),,0888800045302,39097014616271,
996166970101921,"0ds""101 w68",,Stacks,DS101 .W68,YediÊ»on / ha-Igud ha-Ê»olami le-madaÊ»e ha-Yahadut.,v.21-28(1982-1988),,0888800045310,39097014616396,
996167030101921,"0ds""135 r92 s5",,Stacks,DS135.R92 S5,Shevut.,no.1-2(1973-1974),,0888800045757,39097014617733,
996167030101921,"0ds""135 r92 s5",,Stacks,DS135.R92 S5,Shevut.,no.3-5(1975-1977),,0888800045765,39097014617725,
